Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.140365182,0.319546364,0.148093791,0.423615744,0.082400613,0.423615744,0.051486176,0.543695797,0.055350481,0.647765177,0.217651274,0.423615744,0.252430015,0.527685123,0.24856571,0.647765177,0.109450745,0.655770514,0.093993527,0.831887925,0.090129222,0.991994663,0.194465446,0.655770514,0.209922664,0.807871914,0.209922664,0.983989326,0.128772268,0.311541027,0.151958096,0.30353569,0.109450745,0.327551701,0.179008228,0.327551701
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.807871914,0.10558644,0.959973316,0.194465446,0.783855904,0.229244187,0.791861241,0.198329751,0.943962642,0.159686705,0.527685123,0.182872532,0.527685123,0.140365182,0.543695797,0.202194055,0.53569046
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.671781187,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.807871914,0.10558644,0.959973316,0.194465446,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.159686705,0.527685123,0.182872532,0.527685123,0.144229486,0.543695797,0.202194055,0.53569046
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.671781187,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.807871914,0.10558644,0.959973316,0.194465446,0.775850567,0.229244187,0.799866578,0.190601141,0.943962642,0.163551009,0.527685123,0.182872532,0.527685123,0.144229486,0.543695797,0.202194055,0.53569046
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.671781187,0.236972797,0.759839893,0.132636573,0.775850567,0.097857831,0.807871914,0.109450745,0.959973316,0.190601141,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.163551009,0.527685123,0.182872532,0.527685123,0.144229486,0.53569046,0.202194055,0.53569046
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.807871914,0.109450745,0.959973316,0.190601141,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.163551009,0.527685123,0.182872532,0.527685123,0.144229486,0.53569046,0.202194055,0.543695797
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.807871914,0.109450745,0.959973316,0.190601141,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.163551009,0.527685123,0.182872532,0.527685123,0.144229486,0.53569046,0.202194055,0.543695797
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.101722136,0.807871914,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.163551009,0.527685123,0.182872532,0.527685123,0.144229486,0.53569046,0.202194055,0.543695797
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.799866578,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.163551009,0.527685123,0.182872532,0.527685123,0.144229486,0.53569046,0.202194055,0.543695797
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.101722136,0.799866578,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.159686705,0.527685123,0.182872532,0.527685123,0.144229486,0.543695797,0.202194055,0.53569046
0.171279619,0.53569046,0.171279619,0.607738492,0.117179354,0.607738492,0.059214785,0.679786525,0.082400613,0.759839893,0.229244187,0.607738492,0.279480147,0.671781187,0.236972797,0.751834556,0.136500877,0.775850567,0.097857831,0.799866578,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.791861241,0.194465446,0.943962642,0.159686705,0.527685123,0.182872532,0.527685123,0.144229486,0.543695797,0.202194055,0.53569046
0.171279619,0.53569046,0.171279619,0.607738492,0.11331505,0.607738492,0.059214785,0.679786525,0.082400613,0.751834556,0.229244187,0.607738492,0.279480147,0.671781187,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.799866578,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.159686705,0.527685123,0.179008228,0.527685123,0.140365182,0.543695797,0.198329751,0.53569046
0.171279619,0.53569046,0.171279619,0.607738492,0.11331505,0.607738492,0.055350481,0.679786525,0.082400613,0.751834556,0.229244187,0.607738492,0.279480147,0.679786525,0.236972797,0.751834556,0.136500877,0.775850567,0.097857831,0.799866578,0.109450745,0.959973316,0.190601141,0.775850567,0.229244187,0.791861241,0.190601141,0.943962642,0.159686705,0.527685123,0.179008228,0.527685123,0.140365182,0.543695797,0.202194055,0.53569046
0.167415314,0.53569046,0.171279619,0.607738492,0.109450745,0.607738492,0.055350481,0.679786525,0.082400613,0.751834556,0.229244187,0.615743829,0.279480147,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.101722136,0.799866578,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.791861241,0.194465446,0.943962642,0.159686705,0.527685123,0.179008228,0.527685123,0.140365182,0.543695797,0.202194055,0.53569046
0.167415314,0.53569046,0.171279619,0.607738492,0.109450745,0.607738492,0.055350481,0.679786525,0.082400613,0.759839893,0.229244187,0.615743829,0.283344452,0.679786525,0.236972797,0.751834556,0.136500877,0.775850567,0.101722136,0.799866578,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.791861241,0.194465446,0.943962642,0.159686705,0.527685123,0.179008228,0.527685123,0.140365182,0.543695797,0.198329751,0.53569046
0.167415314,0.53569046,0.167415314,0.615743829,0.11331505,0.607738492,0.051486176,0.687791861,0.082400613,0.759839893,0.229244187,0.615743829,0.283344452,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.807871914,0.109450745,0.959973316,0.194465446,0.775850567,0.229244187,0.791861241,0.194465446,0.943962642,0.1558224,0.527685123,0.179008228,0.519679786,0.136500877,0.543695797,0.198329751,0.53569046
0.163551009,0.53569046,0.167415314,0.607738492,0.109450745,0.607738492,0.047621871,0.687791861,0.078536308,0.759839893,0.229244187,0.615743829,0.283344452,0.679786525,0.236972797,0.759839893,0.136500877,0.775850567,0.097857831,0.807871914,0.109450745,0.959973316,0.194465446,0.783855904,0.229244187,0.799866578,0.190601141,0.943962642,0.1558224,0.527685123,0.175143923,0.527685123,0.136500877,0.543695797,0.198329751,0.543695797
0.163551009,0.53569046,0.167415314,0.615743829,0.109450745,0.615743829,0.047621871,0.679786525,0.078536308,0.759839893,0.225379883,0.615743829,0.283344452,0.679786525,0.240837101,0.759839893,0.132636573,0.775850567,0.097857831,0.807871914,0.10558644,0.959973316,0.190601141,0.775850567,0.229244187,0.799866578,0.194465446,0.943962642,0.151958096,0.527685123,0.175143923,0.527685123,0.136500877,0.543695797,0.194465446,0.543695797
0.163551009,0.53569046,0.167415314,0.615743829,0.109450745,0.615743829,0.047621871,0.687791861,0.078536308,0.759839893,0.229244187,0.615743829,0.283344452,0.679786525,0.240837101,0.759839893,0.136500877,0.783855904,0.097857831,0.807871914,0.10558644,0.959973316,0.190601141,0.775850567,0.229244187,0.799866578,0.190601141,0.935957305,0.151958096,0.527685123,0.175143923,0.519679786,0.132636573,0.543695797,0.194465446,0.543695797
0.163551009,0.53569046,0.167415314,0.615743829,0.10558644,0.615743829,0.043757567,0.687791861,0.078536308,0.759839893,0.229244187,0.615743829,0.283344452,0.679786525,0.240837101,0.759839893,0.136500877,0.783855904,0.093993527,0.807871914,0.10558644,0.959973316,0.190601141,0.775850567,0.229244187,0.791861241,0.194465446,0.943962642,0.151958096,0.527685123,0.175143923,0.519679786,0.132636573,0.543695797,0.194465446,0.543695797
0.163551009,0.53569046,0.167415314,0.615743829,0.10558644,0.615743829,0.043757567,0.687791861,0.078536308,0.759839893,0.225379883,0.615743829,0.283344452,0.679786525,0.240837101,0.759839893,0.132636573,0.783855904,0.093993527,0.807871914,0.10558644,0.959973316,0.190601141,0.775850567,0.229244187,0.799866578,0.194465446,0.935957305,0.151958096,0.527685123,0.175143923,0.527685123,0.132636573,0.543695797,0.194465446,0.543695797
0.163551009,0.53569046,0.167415314,0.615743829,0.10558644,0.615743829,0.043757567,0.687791861,0.074672004,0.759839893,0.229244187,0.615743829,0.283344452,0.679786525,0.240837101,0.759839893,0.132636573,0.783855904,0.093993527,0.807871914,0.10558644,0.959973316,0.194465446,0.783855904,0.229244187,0.791861241,0.194465446,0.943962642,0.151958096,0.527685123,0.171279619,0.519679786,0.132636573,0.543695797,0.194465446,0.543695797
0.159686705,0.53569046,0.167415314,0.615743829,0.10558644,0.615743829,0.043757567,0.695797198,0.078536308,0.759839893,0.229244187,0.615743829,0.283344452,0.679786525,0.240837101,0.759839893,0.132636573,0.783855904,0.093993527,0.807871914,0.10558644,0.959973316,0.190601141,0.783855904,0.229244187,0.791861241,0.194465446,0.943962642,0.148093791,0.527685123,0.171279619,0.527685123,0.132636573,0.543695797,0.190601141,0.543695797
0.1558224,0.53569046,0.167415314,0.615743829,0.10558644,0.615743829,0.039893262,0.695797198,0.074672004,0.759839893,0.225379883,0.623749166,0.283344452,0.679786525,0.240837101,0.751834556,0.132636573,0.783855904,0.093993527,0.807871914,0.10558644,0.959973316,0.194465446,0.783855904,0.225379883,0.791861241,0.190601141,0.943962642,0.148093791,0.527685123,0.167415314,0.527685123,0.128772268,0.543695797,0.190601141,0.543695797
0.159686705,0.53569046,0.167415314,0.615743829,0.101722136,0.623749166,0.039893262,0.695797198,0.074672004,0.759839893,0.229244187,0.623749166,0.287208756,0.687791861,0.240837101,0.759839893,0.136500877,0.783855904,0.093993527,0.807871914,0.10558644,0.959973316,0.190601141,0.791861241,0.225379883,0.799866578,0.190601141,0.943962642,0.148093791,0.527685123,0.171279619,0.519679786,0.128772268,0.543695797,0.190601141,0.53569046
0.1558224,0.53569046,0.167415314,0.615743829,0.101722136,0.623749166,0.039893262,0.695797198,0.074672004,0.759839893,0.229244187,0.623749166,0.287208756,0.687791861,0.240837101,0.759839893,0.136500877,0.783855904,0.093993527,0.807871914,0.10558644,0.959973316,0.194465446,0.791861241,0.225379883,0.799866578,0.190601141,0.943962642,0.148093791,0.53569046,0.167415314,0.527685123,0.128772268,0.551701134,0.190601141,0.543695797
0.159686705,0.53569046,0.163551009,0.623749166,0.101722136,0.623749166,0.036028958,0.695797198,0.074672004,0.759839893,0.229244187,0.623749166,0.287208756,0.687791861,0.240837101,0.759839893,0.132636573,0.783855904,0.093993527,0.799866578,0.10558644,0.959973316,0.194465446,0.791861241,0.221515578,0.799866578,0.190601141,0.943962642,0.148093791,0.53569046,0.167415314,0.527685123,0.128772268,0.551701134,0.190601141,0.543695797
0.1558224,0.551701134,0.163551009,0.623749166,0.101722136,0.623749166,0.036028958,0.695797198,0.074672004,0.759839893,0.229244187,0.623749166,0.287208756,0.687791861,0.244701406,0.759839893,0.132636573,0.783855904,0.090129222,0.799866578,0.10558644,0.959973316,0.190601141,0.783855904,0.221515578,0.799866578,0.190601141,0.943962642,0.144229486,0.53569046,0.167415314,0.53569046,0.128772268,0.559706471,0.186736837,0.551701134
0.151958096,0.551701134,0.163551009,0.623749166,0.101722136,0.631754503,0.032164653,0.695797198,0.070807699,0.759839893,0.229244187,0.631754503,0.287208756,0.695797198,0.240837101,0.76784523,0.132636573,0.783855904,0.090129222,0.799866578,0.10558644,0.951967978,0.190601141,0.791861241,0.221515578,0.799866578,0.190601141,0.943962642,0.144229486,0.543695797,0.163551009,0.543695797,0.124907963,0.559706471,0.186736837,0.559706471
0.151958096,0.559706471,0.159686705,0.631754503,0.097857831,0.631754503,0.032164653,0.695797198,0.070807699,0.759839893,0.229244187,0.631754503,0.291073061,0.695797198,0.244701406,0.759839893,0.136500877,0.791861241,0.090129222,0.799866578,0.10558644,0.951967978,0.190601141,0.791861241,0.221515578,0.791861241,0.190601141,0.943962642,0.140365182,0.551701134,0.163551009,0.543695797,0.124907963,0.567711808,0.186736837,0.559706471
0.151958096,0.567711808,0.159686705,0.631754503,0.097857831,0.631754503,0.028300348,0.695797198,0.066943394,0.751834556,0.225379883,0.631754503,0.287208756,0.695797198,0.244701406,0.759839893,0.136500877,0.791861241,0.090129222,0.799866578,0.10558644,0.951967978,0.194465446,0.799866578,0.225379883,0.791861241,0.190601141,0.943962642,0.140365182,0.551701134,0.163551009,0.551701134,0.124907963,0.567711808,0.186736837,0.567711808
0.151958096,0.575717145,0.159686705,0.639759839,0.097857831,0.639759839,0.028300348,0.703802535,0.066943394,0.759839893,0.225379883,0.639759839,0.291073061,0.695797198,0.240837101,0.759839893,0.136500877,0.791861241,0.086264917,0.799866578,0.10558644,0.951967978,0.190601141,0.807871914,0.225379883,0.791861241,0.190601141,0.943962642,0.140365182,0.559706471,0.163551009,0.559706471,0.121043659,0.575717145,0.186736837,0.575717145
0.148093791,0.575717145,0.159686705,0.647765177,0.097857831,0.647765177,0.024436044,0.703802535,0.06307909,0.759839893,0.225379883,0.647765177,0.291073061,0.695797198,0.240837101,0.759839893,0.132636573,0.799866578,0.086264917,0.799866578,0.10558644,0.951967978,0.186736837,0.807871914,0.221515578,0.791861241,0.190601141,0.943962642,0.140365182,0.567711808,0.159686705,0.559706471,0.121043659,0.583722482,0.186736837,0.575717145
0.148093791,0.575717145,0.1558224,0.647765177,0.097857831,0.647765177,0.020571739,0.703802535,0.066943394,0.751834556,0.221515578,0.647765177,0.287208756,0.695797198,0.244701406,0.759839893,0.132636573,0.791861241,0.086264917,0.807871914,0.10558644,0.959973316,0.186736837,0.799866578,0.225379883,0.783855904,0.190601141,0.943962642,0.136500877,0.567711808,0.159686705,0.567711808,0.121043659,0.583722482,0.182872532,0.583722482
0.148093791,0.583722482,0.1558224,0.655770514,0.097857831,0.655770514,0.016707435,0.703802535,0.059214785,0.751834556,0.225379883,0.655770514,0.287208756,0.695797198,0.244701406,0.76784523,0.132636573,0.791861241,0.082400613,0.799866578,0.10558644,0.951967978,0.186736837,0.807871914,0.225379883,0.791861241,0.190601141,0.943962642,0.136500877,0.575717145,0.159686705,0.575717145,0.117179354,0.583722482,0.182872532,0.591727818
0.144229486,0.591727818,0.1558224,0.66377585,0.097857831,0.655770514,0.016707435,0.703802535,0.06307909,0.759839893,0.221515578,0.655770514,0.291073061,0.695797198,0.240837101,0.76784523,0.128772268,0.799866578,0.082400613,0.799866578,0.10558644,0.951967978,0.186736837,0.815877252,0.229244187,0.791861241,0.190601141,0.951967978,0.132636573,0.583722482,0.1558224,0.575717145,0.117179354,0.591727818,0.182872532,0.591727818
0.144229486,0.591727818,0.151958096,0.66377585,0.097857831,0.66377585,0.016707435,0.703802535,0.055350481,0.751834556,0.217651274,0.66377585,0.287208756,0.695797198,0.240837101,0.759839893,0.128772268,0.799866578,0.082400613,0.807871914,0.109450745,0.951967978,0.186736837,0.815877252,0.229244187,0.791861241,0.190601141,0.951967978,0.132636573,0.583722482,0.1558224,0.575717145,0.11331505,0.599733155,0.179008228,0.599733155
0.144229486,0.591727818,0.151958096,0.66377585,0.093993527,0.66377585,0.01284313,0.703802535,0.059214785,0.759839893,0.213786969,0.655770514,0.287208756,0.695797198,0.236972797,0.759839893,0.128772268,0.799866578,0.082400613,0.807871914,0.109450745,0.959973316,0.190601141,0.815877252,0.229244187,0.791861241,0.190601141,0.943962642,0.132636573,0.575717145,0.1558224,0.575717145,0.11331505,0.591727818,0.179008228,0.599733155
0.140365182,0.591727818,0.148093791,0.655770514,0.093993527,0.655770514,0.008978825,0.703802535,0.059214785,0.759839893,0.213786969,0.647765177,0.287208756,0.695797198,0.236972797,0.759839893,0.128772268,0.791861241,0.082400613,0.807871914,0.109450745,0.959973316,0.190601141,0.815877252,0.225379883,0.791861241,0.190601141,0.943962642,0.128772268,0.583722482,0.151958096,0.575717145,0.11331505,0.591727818,0.175143923,0.591727818
0.136500877,0.575717145,0.148093791,0.647765177,0.093993527,0.647765177,0.008978825,0.703802535,0.055350481,0.751834556,0.213786969,0.639759839,0.283344452,0.695797198,0.240837101,0.751834556,0.124907963,0.791861241,0.082400613,0.807871914,0.109450745,0.967978652,0.182872532,0.807871914,0.229244187,0.783855904,0.190601141,0.943962642,0.128772268,0.567711808,0.151958096,0.559706471,0.109450745,0.583722482,0.175143923,0.583722482
0.136500877,0.575717145,0.151958096,0.639759839,0.090129222,0.639759839,0.008978825,0.695797198,0.059214785,0.751834556,0.213786969,0.631754503,0.287208756,0.687791861,0.236972797,0.759839893,0.124907963,0.783855904,0.082400613,0.807871914,0.109450745,0.959973316,0.190601141,0.807871914,0.217651274,0.791861241,0.186736837,0.951967978,0.124907963,0.559706471,0.148093791,0.559706471,0.109450745,0.575717145,0.175143923,0.575717145
0.136500877,0.559706471,0.148093791,0.623749166,0.090129222,0.631754503,0.008978825,0.687791861,0.059214785,0.751834556,0.213786969,0.623749166,0.283344452,0.679786525,0.236972797,0.751834556,0.121043659,0.775850567,0.082400613,0.807871914,0.109450745,0.959973316,0.182872532,0.791861241,0.217651274,0.799866578,0.190601141,0.951967978,0.124907963,0.543695797,0.148093791,0.543695797,0.10558644,0.559706471,0.171279619,0.551701134
0.132636573,0.543695797,0.148093791,0.615743829,0.086264917,0.615743829,0.008978825,0.687791861,0.059214785,0.751834556,0.213786969,0.615743829,0.279480147,0.671781187,0.233108492,0.751834556,0.117179354,0.775850567,0.082400613,0.807871914,0.10558644,0.959973316,0.179008228,0.783855904,0.217651274,0.799866578,0.190601141,0.951967978,0.121043659,0.527685123,0.144229486,0.527685123,0.10558644,0.543695797,0.171279619,0.53569046
0.132636573,0.519679786,0.144229486,0.607738492,0.086264917,0.599733155,0.016707435,0.679786525,0.06307909,0.751834556,0.209922664,0.599733155,0.275615843,0.66377585,0.233108492,0.743829219,0.11331505,0.775850567,0.082400613,0.815877252,0.10558644,0.959973316,0.175143923,0.775850567,0.213786969,0.791861241,0.190601141,0.943962642,0.124907963,0.51167445,0.144229486,0.51167445,0.10558644,0.527685123,0.171279619,0.519679786
