,RShoulder_x_-14,RShoulder_y_-14,RHip_x_-14,RHip_y_-14,RKnee_x_-14,RKnee_y_-14,Neck_x_-14,Neck_y_-14,Nose_x_-14,Nose_y_-14,LShoulde_x_-14,LShoulde_y_-14,LHip_x_-14,LHip_y_-14,LKnee_x_-14,LKnee_y_-14,RShoulder_x_-13,RShoulder_y_-13,RHip_x_-13,RHip_y_-13,RKnee_x_-13,RKnee_y_-13,Neck_x_-13,Neck_y_-13,Nose_x_-13,Nose_y_-13,LShoulde_x_-13,LShoulde_y_-13,LHip_x_-13,LHip_y_-13,LKnee_x_-13,LKnee_y_-13,RShoulder_x_-12,RShoulder_y_-12,RHip_x_-12,RHip_y_-12,RKnee_x_-12,RKnee_y_-12,Neck_x_-12,Neck_y_-12,Nose_x_-12,Nose_y_-12,LShoulde_x_-12,LShoulde_y_-12,LHip_x_-12,LHip_y_-12,LKnee_x_-12,LKnee_y_-12,RShoulder_x_-11,RShoulder_y_-11,RHip_x_-11,RHip_y_-11,RKnee_x_-11,RKnee_y_-11,Neck_x_-11,Neck_y_-11,Nose_x_-11,Nose_y_-11,LShoulde_x_-11,LShoulde_y_-11,LHip_x_-11,LHip_y_-11,LKnee_x_-11,LKnee_y_-11,RShoulder_x_-10,RShoulder_y_-10,RHip_x_-10,RHip_y_-10,RKnee_x_-10,RKnee_y_-10,Neck_x_-10,Neck_y_-10,Nose_x_-10,Nose_y_-10,LShoulde_x_-10,LShoulde_y_-10,LHip_x_-10,LHip_y_-10,LKnee_x_-10,LKnee_y_-10,RShoulder_x_-9,RShoulder_y_-9,RHip_x_-9,RHip_y_-9,RKnee_x_-9,RKnee_y_-9,Neck_x_-9,Neck_y_-9,Nose_x_-9,Nose_y_-9,LShoulde_x_-9,LShoulde_y_-9,LHip_x_-9,LHip_y_-9,LKnee_x_-9,LKnee_y_-9,RShoulder_x_-8,RShoulder_y_-8,RHip_x_-8,RHip_y_-8,RKnee_x_-8,RKnee_y_-8,Neck_x_-8,Neck_y_-8,Nose_x_-8,Nose_y_-8,LShoulde_x_-8,LShoulde_y_-8,LHip_x_-8,LHip_y_-8,LKnee_x_-8,LKnee_y_-8,RShoulder_x_-7,RShoulder_y_-7,RHip_x_-7,RHip_y_-7,RKnee_x_-7,RKnee_y_-7,Neck_x_-7,Neck_y_-7,Nose_x_-7,Nose_y_-7,LShoulde_x_-7,LShoulde_y_-7,LHip_x_-7,LHip_y_-7,LKnee_x_-7,LKnee_y_-7,RShoulder_x_-6,RShoulder_y_-6,RHip_x_-6,RHip_y_-6,RKnee_x_-6,RKnee_y_-6,Neck_x_-6,Neck_y_-6,Nose_x_-6,Nose_y_-6,LShoulde_x_-6,LShoulde_y_-6,LHip_x_-6,LHip_y_-6,LKnee_x_-6,LKnee_y_-6,RShoulder_x_-5,RShoulder_y_-5,RHip_x_-5,RHip_y_-5,RKnee_x_-5,RKnee_y_-5,Neck_x_-5,Neck_y_-5,Nose_x_-5,Nose_y_-5,LShoulde_x_-5,LShoulde_y_-5,LHip_x_-5,LHip_y_-5,LKnee_x_-5,LKnee_y_-5,RShoulder_x_-4,RShoulder_y_-4,RHip_x_-4,RHip_y_-4,RKnee_x_-4,RKnee_y_-4,Neck_x_-4,Neck_y_-4,Nose_x_-4,Nose_y_-4,LShoulde_x_-4,LShoulde_y_-4,LHip_x_-4,LHip_y_-4,LKnee_x_-4,LKnee_y_-4,RShoulder_x_-3,RShoulder_y_-3,RHip_x_-3,RHip_y_-3,RKnee_x_-3,RKnee_y_-3,Neck_x_-3,Neck_y_-3,Nose_x_-3,Nose_y_-3,LShoulde_x_-3,LShoulde_y_-3,LHip_x_-3,LHip_y_-3,LKnee_x_-3,LKnee_y_-3,RShoulder_x_-2,RShoulder_y_-2,RHip_x_-2,RHip_y_-2,RKnee_x_-2,RKnee_y_-2,Neck_x_-2,Neck_y_-2,Nose_x_-2,Nose_y_-2,LShoulde_x_-2,LShoulde_y_-2,LHip_x_-2,LHip_y_-2,LKnee_x_-2,LKnee_y_-2,RShoulder_x_-1,RShoulder_y_-1,RHip_x_-1,RHip_y_-1,RKnee_x_-1,RKnee_y_-1,Neck_x_-1,Neck_y_-1,Nose_x_-1,Nose_y_-1,LShoulde_x_-1,LShoulde_y_-1,LHip_x_-1,LHip_y_-1,LKnee_x_-1,LKnee_y_-1,RShoulder_x_0,RShoulder_y_0,RHip_x_0,RHip_y_0,RKnee_x_0,RKnee_y_0,Neck_x_0,Neck_y_0,Nose_x_0,Nose_y_0,LShoulde_x_0,LShoulde_y_0,LHip_x_0,LHip_y_0,LKnee_x_0,LKnee_y_0,action_gt_num
0,0.091088755,0.418403286,0.049436514,0.655693228,0.056378554,0.8210771259999999,0.091088755,0.404022078,0.170922217,0.368069057,0.094559775,0.396831474,0.0008422330000000001,0.626930811,0.021668353,0.828267731,0.094559775,0.418403286,0.052907534000000006,0.648502624,0.06332059400000001,0.813886522,0.094559775,0.404022078,0.17439323699999998,0.368069057,0.104972835,0.404022078,0.004313253,0.626930811,0.035552434,0.8210771259999999,0.094559775,0.418403286,0.052907534000000006,0.641312019,0.06332059400000001,0.8210771259999999,0.098030795,0.404022078,0.177864257,0.375259661,0.108443856,0.404022078,0.011255293,0.619740206,0.049436514,0.8210771259999999,0.094559775,0.418403286,0.059849574,0.648502624,0.066791615,0.828267731,0.101501815,0.4112126820000001,0.17439323699999998,0.382450265,0.111914876,0.4112126820000001,0.011255293,0.626930811,0.049436514,0.8210771259999999,0.098030795,0.418403286,0.059849574,0.655693228,0.070262635,0.8210771259999999,0.104972835,0.404022078,0.17439323699999998,0.382450265,0.115385896,0.4112126820000001,0.014726313,0.626930811,0.087617735,0.7995053129999999,0.101501815,0.418403286,0.06332059400000001,0.648502624,0.066791615,0.835458334,0.104972835,0.404022078,0.177864257,0.382450265,0.115385896,0.404022078,0.018197333,0.626930811,0.052907534000000006,0.828267731,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.066791615,0.828267731,0.108443856,0.4112126820000001,0.177864257,0.382450265,0.125798956,0.4112126820000001,0.091088755,0.655693228,0.129269976,0.8210771259999999,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.06332059400000001,0.835458334,0.111914876,0.4112126820000001,0.181335277,0.382450265,0.132740996,0.418403286,0.101501815,0.641312019,0.129269976,0.813886522,0.101501815,0.4112126820000001,0.052907534000000006,0.634121415,0.066791615,0.813886522,0.115385896,0.4112126820000001,0.184806298,0.382450265,0.132740996,0.418403286,0.087617735,0.634121415,0.13968303599999998,0.792314709,0.104972835,0.4112126820000001,0.052907534000000006,0.634121415,0.070262635,0.8210771259999999,0.118856916,0.4112126820000001,0.188277318,0.382450265,0.136212016,0.418403286,0.091088755,0.634121415,0.157038137,0.806695918,0.111914876,0.418403286,0.056378554,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.13968303599999998,0.418403286,0.111914876,0.634121415,0.177864257,0.806695918,0.111914876,0.418403286,0.059849574,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.143154056,0.418403286,0.122327936,0.634121415,0.181335277,0.7995053129999999,0.118856916,0.418403286,0.06332059400000001,0.626930811,0.066791615,0.828267731,0.132740996,0.418403286,0.202161398,0.389640869,0.15009609699999998,0.425593891,0.125798956,0.626930811,0.188277318,0.792314709,0.122327936,0.4112126820000001,0.070262635,0.626930811,0.070262635,0.828267731,0.136212016,0.418403286,0.209103438,0.382450265,0.157038137,0.425593891,0.136212016,0.641312019,0.191748338,0.7995053129999999,0.129269976,0.418403286,0.077204675,0.626930811,0.073733655,0.828267731,0.146625077,0.418403286,0.212574458,0.389640869,0.163980177,0.425593891,0.143154056,0.641312019,0.195219358,0.7995053129999999,0
0,0.094559775,0.418403286,0.052907534000000006,0.648502624,0.06332059400000001,0.813886522,0.094559775,0.404022078,0.17439323699999998,0.368069057,0.104972835,0.404022078,0.004313253,0.626930811,0.035552434,0.8210771259999999,0.094559775,0.418403286,0.052907534000000006,0.641312019,0.06332059400000001,0.8210771259999999,0.098030795,0.404022078,0.177864257,0.375259661,0.108443856,0.404022078,0.011255293,0.619740206,0.049436514,0.8210771259999999,0.094559775,0.418403286,0.059849574,0.648502624,0.066791615,0.828267731,0.101501815,0.4112126820000001,0.17439323699999998,0.382450265,0.111914876,0.4112126820000001,0.011255293,0.626930811,0.049436514,0.8210771259999999,0.098030795,0.418403286,0.059849574,0.655693228,0.070262635,0.8210771259999999,0.104972835,0.404022078,0.17439323699999998,0.382450265,0.115385896,0.4112126820000001,0.014726313,0.626930811,0.087617735,0.7995053129999999,0.101501815,0.418403286,0.06332059400000001,0.648502624,0.066791615,0.835458334,0.104972835,0.404022078,0.177864257,0.382450265,0.115385896,0.404022078,0.018197333,0.626930811,0.052907534000000006,0.828267731,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.066791615,0.828267731,0.108443856,0.4112126820000001,0.177864257,0.382450265,0.125798956,0.4112126820000001,0.091088755,0.655693228,0.129269976,0.8210771259999999,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.06332059400000001,0.835458334,0.111914876,0.4112126820000001,0.181335277,0.382450265,0.132740996,0.418403286,0.101501815,0.641312019,0.129269976,0.813886522,0.101501815,0.4112126820000001,0.052907534000000006,0.634121415,0.066791615,0.813886522,0.115385896,0.4112126820000001,0.184806298,0.382450265,0.132740996,0.418403286,0.087617735,0.634121415,0.13968303599999998,0.792314709,0.104972835,0.4112126820000001,0.052907534000000006,0.634121415,0.070262635,0.8210771259999999,0.118856916,0.4112126820000001,0.188277318,0.382450265,0.136212016,0.418403286,0.091088755,0.634121415,0.157038137,0.806695918,0.111914876,0.418403286,0.056378554,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.13968303599999998,0.418403286,0.111914876,0.634121415,0.177864257,0.806695918,0.111914876,0.418403286,0.059849574,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.143154056,0.418403286,0.122327936,0.634121415,0.181335277,0.7995053129999999,0.118856916,0.418403286,0.06332059400000001,0.626930811,0.066791615,0.828267731,0.132740996,0.418403286,0.202161398,0.389640869,0.15009609699999998,0.425593891,0.125798956,0.626930811,0.188277318,0.792314709,0.122327936,0.4112126820000001,0.070262635,0.626930811,0.070262635,0.828267731,0.136212016,0.418403286,0.209103438,0.382450265,0.157038137,0.425593891,0.136212016,0.641312019,0.191748338,0.7995053129999999,0.129269976,0.418403286,0.077204675,0.626930811,0.073733655,0.828267731,0.146625077,0.418403286,0.212574458,0.389640869,0.163980177,0.425593891,0.143154056,0.641312019,0.195219358,0.7995053129999999,0.132740996,0.4112126820000001,0.084146715,0.626930811,0.080675695,0.8210771259999999,0.153567117,0.418403286,0.219516499,0.382450265,0.17439323699999998,0.425593891,0.15009609699999998,0.641312019,0.198690378,0.792314709,0
0,0.094559775,0.418403286,0.052907534000000006,0.641312019,0.06332059400000001,0.8210771259999999,0.098030795,0.404022078,0.177864257,0.375259661,0.108443856,0.404022078,0.011255293,0.619740206,0.049436514,0.8210771259999999,0.094559775,0.418403286,0.059849574,0.648502624,0.066791615,0.828267731,0.101501815,0.4112126820000001,0.17439323699999998,0.382450265,0.111914876,0.4112126820000001,0.011255293,0.626930811,0.049436514,0.8210771259999999,0.098030795,0.418403286,0.059849574,0.655693228,0.070262635,0.8210771259999999,0.104972835,0.404022078,0.17439323699999998,0.382450265,0.115385896,0.4112126820000001,0.014726313,0.626930811,0.087617735,0.7995053129999999,0.101501815,0.418403286,0.06332059400000001,0.648502624,0.066791615,0.835458334,0.104972835,0.404022078,0.177864257,0.382450265,0.115385896,0.404022078,0.018197333,0.626930811,0.052907534000000006,0.828267731,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.066791615,0.828267731,0.108443856,0.4112126820000001,0.177864257,0.382450265,0.125798956,0.4112126820000001,0.091088755,0.655693228,0.129269976,0.8210771259999999,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.06332059400000001,0.835458334,0.111914876,0.4112126820000001,0.181335277,0.382450265,0.132740996,0.418403286,0.101501815,0.641312019,0.129269976,0.813886522,0.101501815,0.4112126820000001,0.052907534000000006,0.634121415,0.066791615,0.813886522,0.115385896,0.4112126820000001,0.184806298,0.382450265,0.132740996,0.418403286,0.087617735,0.634121415,0.13968303599999998,0.792314709,0.104972835,0.4112126820000001,0.052907534000000006,0.634121415,0.070262635,0.8210771259999999,0.118856916,0.4112126820000001,0.188277318,0.382450265,0.136212016,0.418403286,0.091088755,0.634121415,0.157038137,0.806695918,0.111914876,0.418403286,0.056378554,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.13968303599999998,0.418403286,0.111914876,0.634121415,0.177864257,0.806695918,0.111914876,0.418403286,0.059849574,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.143154056,0.418403286,0.122327936,0.634121415,0.181335277,0.7995053129999999,0.118856916,0.418403286,0.06332059400000001,0.626930811,0.066791615,0.828267731,0.132740996,0.418403286,0.202161398,0.389640869,0.15009609699999998,0.425593891,0.125798956,0.626930811,0.188277318,0.792314709,0.122327936,0.4112126820000001,0.070262635,0.626930811,0.070262635,0.828267731,0.136212016,0.418403286,0.209103438,0.382450265,0.157038137,0.425593891,0.136212016,0.641312019,0.191748338,0.7995053129999999,0.129269976,0.418403286,0.077204675,0.626930811,0.073733655,0.828267731,0.146625077,0.418403286,0.212574458,0.389640869,0.163980177,0.425593891,0.143154056,0.641312019,0.195219358,0.7995053129999999,0.132740996,0.4112126820000001,0.084146715,0.626930811,0.080675695,0.8210771259999999,0.153567117,0.418403286,0.219516499,0.382450265,0.17439323699999998,0.425593891,0.15009609699999998,0.641312019,0.198690378,0.792314709,0.136212016,0.418403286,0.104972835,0.634121415,0.084146715,0.828267731,0.160509157,0.418403286,0.222987519,0.382450265,0.181335277,0.425593891,0.160509157,0.641312019,0.202161398,0.792314709,0
0,0.094559775,0.418403286,0.059849574,0.648502624,0.066791615,0.828267731,0.101501815,0.4112126820000001,0.17439323699999998,0.382450265,0.111914876,0.4112126820000001,0.011255293,0.626930811,0.049436514,0.8210771259999999,0.098030795,0.418403286,0.059849574,0.655693228,0.070262635,0.8210771259999999,0.104972835,0.404022078,0.17439323699999998,0.382450265,0.115385896,0.4112126820000001,0.014726313,0.626930811,0.087617735,0.7995053129999999,0.101501815,0.418403286,0.06332059400000001,0.648502624,0.066791615,0.835458334,0.104972835,0.404022078,0.177864257,0.382450265,0.115385896,0.404022078,0.018197333,0.626930811,0.052907534000000006,0.828267731,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.066791615,0.828267731,0.108443856,0.4112126820000001,0.177864257,0.382450265,0.125798956,0.4112126820000001,0.091088755,0.655693228,0.129269976,0.8210771259999999,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.06332059400000001,0.835458334,0.111914876,0.4112126820000001,0.181335277,0.382450265,0.132740996,0.418403286,0.101501815,0.641312019,0.129269976,0.813886522,0.101501815,0.4112126820000001,0.052907534000000006,0.634121415,0.066791615,0.813886522,0.115385896,0.4112126820000001,0.184806298,0.382450265,0.132740996,0.418403286,0.087617735,0.634121415,0.13968303599999998,0.792314709,0.104972835,0.4112126820000001,0.052907534000000006,0.634121415,0.070262635,0.8210771259999999,0.118856916,0.4112126820000001,0.188277318,0.382450265,0.136212016,0.418403286,0.091088755,0.634121415,0.157038137,0.806695918,0.111914876,0.418403286,0.056378554,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.13968303599999998,0.418403286,0.111914876,0.634121415,0.177864257,0.806695918,0.111914876,0.418403286,0.059849574,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.143154056,0.418403286,0.122327936,0.634121415,0.181335277,0.7995053129999999,0.118856916,0.418403286,0.06332059400000001,0.626930811,0.066791615,0.828267731,0.132740996,0.418403286,0.202161398,0.389640869,0.15009609699999998,0.425593891,0.125798956,0.626930811,0.188277318,0.792314709,0.122327936,0.4112126820000001,0.070262635,0.626930811,0.070262635,0.828267731,0.136212016,0.418403286,0.209103438,0.382450265,0.157038137,0.425593891,0.136212016,0.641312019,0.191748338,0.7995053129999999,0.129269976,0.418403286,0.077204675,0.626930811,0.073733655,0.828267731,0.146625077,0.418403286,0.212574458,0.389640869,0.163980177,0.425593891,0.143154056,0.641312019,0.195219358,0.7995053129999999,0.132740996,0.4112126820000001,0.084146715,0.626930811,0.080675695,0.8210771259999999,0.153567117,0.418403286,0.219516499,0.382450265,0.17439323699999998,0.425593891,0.15009609699999998,0.641312019,0.198690378,0.792314709,0.136212016,0.418403286,0.104972835,0.634121415,0.084146715,0.828267731,0.160509157,0.418403286,0.222987519,0.382450265,0.181335277,0.425593891,0.160509157,0.641312019,0.202161398,0.792314709,0.13968303599999998,0.4112126820000001,0.108443856,0.634121415,0.091088755,0.828267731,0.163980177,0.418403286,0.229929559,0.382450265,0.188277318,0.425593891,0.167451197,0.641312019,0.209103438,0.792314709,0
0,0.098030795,0.418403286,0.059849574,0.655693228,0.070262635,0.8210771259999999,0.104972835,0.404022078,0.17439323699999998,0.382450265,0.115385896,0.4112126820000001,0.014726313,0.626930811,0.087617735,0.7995053129999999,0.101501815,0.418403286,0.06332059400000001,0.648502624,0.066791615,0.835458334,0.104972835,0.404022078,0.177864257,0.382450265,0.115385896,0.404022078,0.018197333,0.626930811,0.052907534000000006,0.828267731,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.066791615,0.828267731,0.108443856,0.4112126820000001,0.177864257,0.382450265,0.125798956,0.4112126820000001,0.091088755,0.655693228,0.129269976,0.8210771259999999,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.06332059400000001,0.835458334,0.111914876,0.4112126820000001,0.181335277,0.382450265,0.132740996,0.418403286,0.101501815,0.641312019,0.129269976,0.813886522,0.101501815,0.4112126820000001,0.052907534000000006,0.634121415,0.066791615,0.813886522,0.115385896,0.4112126820000001,0.184806298,0.382450265,0.132740996,0.418403286,0.087617735,0.634121415,0.13968303599999998,0.792314709,0.104972835,0.4112126820000001,0.052907534000000006,0.634121415,0.070262635,0.8210771259999999,0.118856916,0.4112126820000001,0.188277318,0.382450265,0.136212016,0.418403286,0.091088755,0.634121415,0.157038137,0.806695918,0.111914876,0.418403286,0.056378554,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.13968303599999998,0.418403286,0.111914876,0.634121415,0.177864257,0.806695918,0.111914876,0.418403286,0.059849574,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.143154056,0.418403286,0.122327936,0.634121415,0.181335277,0.7995053129999999,0.118856916,0.418403286,0.06332059400000001,0.626930811,0.066791615,0.828267731,0.132740996,0.418403286,0.202161398,0.389640869,0.15009609699999998,0.425593891,0.125798956,0.626930811,0.188277318,0.792314709,0.122327936,0.4112126820000001,0.070262635,0.626930811,0.070262635,0.828267731,0.136212016,0.418403286,0.209103438,0.382450265,0.157038137,0.425593891,0.136212016,0.641312019,0.191748338,0.7995053129999999,0.129269976,0.418403286,0.077204675,0.626930811,0.073733655,0.828267731,0.146625077,0.418403286,0.212574458,0.389640869,0.163980177,0.425593891,0.143154056,0.641312019,0.195219358,0.7995053129999999,0.132740996,0.4112126820000001,0.084146715,0.626930811,0.080675695,0.8210771259999999,0.153567117,0.418403286,0.219516499,0.382450265,0.17439323699999998,0.425593891,0.15009609699999998,0.641312019,0.198690378,0.792314709,0.136212016,0.418403286,0.104972835,0.634121415,0.084146715,0.828267731,0.160509157,0.418403286,0.222987519,0.382450265,0.181335277,0.425593891,0.160509157,0.641312019,0.202161398,0.792314709,0.13968303599999998,0.4112126820000001,0.108443856,0.634121415,0.091088755,0.828267731,0.163980177,0.418403286,0.229929559,0.382450265,0.188277318,0.425593891,0.167451197,0.641312019,0.209103438,0.792314709,0.143154056,0.4112126820000001,0.118856916,0.634121415,0.101501815,0.8210771259999999,0.170922217,0.418403286,0.236871599,0.382450265,0.198690378,0.432784495,0.177864257,0.641312019,0.216045478,0.792314709,0
0,0.101501815,0.418403286,0.06332059400000001,0.648502624,0.066791615,0.835458334,0.104972835,0.404022078,0.177864257,0.382450265,0.115385896,0.404022078,0.018197333,0.626930811,0.052907534000000006,0.828267731,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.066791615,0.828267731,0.108443856,0.4112126820000001,0.177864257,0.382450265,0.125798956,0.4112126820000001,0.091088755,0.655693228,0.129269976,0.8210771259999999,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.06332059400000001,0.835458334,0.111914876,0.4112126820000001,0.181335277,0.382450265,0.132740996,0.418403286,0.101501815,0.641312019,0.129269976,0.813886522,0.101501815,0.4112126820000001,0.052907534000000006,0.634121415,0.066791615,0.813886522,0.115385896,0.4112126820000001,0.184806298,0.382450265,0.132740996,0.418403286,0.087617735,0.634121415,0.13968303599999998,0.792314709,0.104972835,0.4112126820000001,0.052907534000000006,0.634121415,0.070262635,0.8210771259999999,0.118856916,0.4112126820000001,0.188277318,0.382450265,0.136212016,0.418403286,0.091088755,0.634121415,0.157038137,0.806695918,0.111914876,0.418403286,0.056378554,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.13968303599999998,0.418403286,0.111914876,0.634121415,0.177864257,0.806695918,0.111914876,0.418403286,0.059849574,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.143154056,0.418403286,0.122327936,0.634121415,0.181335277,0.7995053129999999,0.118856916,0.418403286,0.06332059400000001,0.626930811,0.066791615,0.828267731,0.132740996,0.418403286,0.202161398,0.389640869,0.15009609699999998,0.425593891,0.125798956,0.626930811,0.188277318,0.792314709,0.122327936,0.4112126820000001,0.070262635,0.626930811,0.070262635,0.828267731,0.136212016,0.418403286,0.209103438,0.382450265,0.157038137,0.425593891,0.136212016,0.641312019,0.191748338,0.7995053129999999,0.129269976,0.418403286,0.077204675,0.626930811,0.073733655,0.828267731,0.146625077,0.418403286,0.212574458,0.389640869,0.163980177,0.425593891,0.143154056,0.641312019,0.195219358,0.7995053129999999,0.132740996,0.4112126820000001,0.084146715,0.626930811,0.080675695,0.8210771259999999,0.153567117,0.418403286,0.219516499,0.382450265,0.17439323699999998,0.425593891,0.15009609699999998,0.641312019,0.198690378,0.792314709,0.136212016,0.418403286,0.104972835,0.634121415,0.084146715,0.828267731,0.160509157,0.418403286,0.222987519,0.382450265,0.181335277,0.425593891,0.160509157,0.641312019,0.202161398,0.792314709,0.13968303599999998,0.4112126820000001,0.108443856,0.634121415,0.091088755,0.828267731,0.163980177,0.418403286,0.229929559,0.382450265,0.188277318,0.425593891,0.167451197,0.641312019,0.209103438,0.792314709,0.143154056,0.4112126820000001,0.118856916,0.634121415,0.101501815,0.8210771259999999,0.170922217,0.418403286,0.236871599,0.382450265,0.198690378,0.432784495,0.177864257,0.641312019,0.216045478,0.792314709,0.146625077,0.418403286,0.122327936,0.641312019,0.111914876,0.828267731,0.181335277,0.418403286,0.243813639,0.382450265,0.212574458,0.432784495,0.184806298,0.641312019,0.219516499,0.785124105,0
0,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.066791615,0.828267731,0.108443856,0.4112126820000001,0.177864257,0.382450265,0.125798956,0.4112126820000001,0.091088755,0.655693228,0.129269976,0.8210771259999999,0.098030795,0.4112126820000001,0.052907534000000006,0.641312019,0.06332059400000001,0.835458334,0.111914876,0.4112126820000001,0.181335277,0.382450265,0.132740996,0.418403286,0.101501815,0.641312019,0.129269976,0.813886522,0.101501815,0.4112126820000001,0.052907534000000006,0.634121415,0.066791615,0.813886522,0.115385896,0.4112126820000001,0.184806298,0.382450265,0.132740996,0.418403286,0.087617735,0.634121415,0.13968303599999998,0.792314709,0.104972835,0.4112126820000001,0.052907534000000006,0.634121415,0.070262635,0.8210771259999999,0.118856916,0.4112126820000001,0.188277318,0.382450265,0.136212016,0.418403286,0.091088755,0.634121415,0.157038137,0.806695918,0.111914876,0.418403286,0.056378554,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.13968303599999998,0.418403286,0.111914876,0.634121415,0.177864257,0.806695918,0.111914876,0.418403286,0.059849574,0.634121415,0.066791615,0.828267731,0.122327936,0.4112126820000001,0.195219358,0.382450265,0.143154056,0.418403286,0.122327936,0.634121415,0.181335277,0.7995053129999999,0.118856916,0.418403286,0.06332059400000001,0.626930811,0.066791615,0.828267731,0.132740996,0.418403286,0.202161398,0.389640869,0.15009609699999998,0.425593891,0.125798956,0.626930811,0.188277318,0.792314709,0.122327936,0.4112126820000001,0.070262635,0.626930811,0.070262635,0.828267731,0.136212016,0.418403286,0.209103438,0.382450265,0.157038137,0.425593891,0.136212016,0.641312019,0.191748338,0.7995053129999999,0.129269976,0.418403286,0.077204675,0.626930811,0.073733655,0.828267731,0.146625077,0.418403286,0.212574458,0.389640869,0.163980177,0.425593891,0.143154056,0.641312019,0.195219358,0.7995053129999999,0.132740996,0.4112126820000001,0.084146715,0.626930811,0.080675695,0.8210771259999999,0.153567117,0.418403286,0.219516499,0.382450265,0.17439323699999998,0.425593891,0.15009609699999998,0.641312019,0.198690378,0.792314709,0.136212016,0.418403286,0.104972835,0.634121415,0.084146715,0.828267731,0.160509157,0.418403286,0.222987519,0.382450265,0.181335277,0.425593891,0.160509157,0.641312019,0.202161398,0.792314709,0.13968303599999998,0.4112126820000001,0.108443856,0.634121415,0.091088755,0.828267731,0.163980177,0.418403286,0.229929559,0.382450265,0.188277318,0.425593891,0.167451197,0.641312019,0.209103438,0.792314709,0.143154056,0.4112126820000001,0.118856916,0.634121415,0.101501815,0.8210771259999999,0.170922217,0.418403286,0.236871599,0.382450265,0.198690378,0.432784495,0.177864257,0.641312019,0.216045478,0.792314709,0.146625077,0.418403286,0.122327936,0.641312019,0.111914876,0.828267731,0.181335277,0.418403286,0.243813639,0.382450265,0.212574458,0.432784495,0.184806298,0.641312019,0.219516499,0.785124105,0.153567117,0.418403286,0.129269976,0.641312019,0.115385896,0.828267731,0.188277318,0.425593891,0.254226699,0.382450265,0.222987519,0.432784495,0.191748338,0.641312019,0.229929559,0.792314709,0
